order_id,late_order
4d9fb285b9cd,0.18463053
b5e39fbf640f,0.2131934
f6622d0c8d2f,0.71494323
301e9c1d6d4c,0.4642216
e65545e7b9f7,0.8859344
5e6ed82a0343,0.43214503
58895955a6fd,0.7453445
56a7189831f8,0.37702104
9577715b0672,0.7648051
c408dc685ce1,0.5920952
2c6de3dad4f3,0.2682406
6c5cf675e0c8,0.726225
cf38294d4c29,0.28607884
e0c9b75df83d,0.70587647
60ad88708198,0.0
b11863603005,0.16203342
d1fb3472cb37,0.74295413
c8813493bcd0,0.36067176
b5dbdbfa3b73,0.62747866
d82223b2b2ce,0.20433427
0c1a1a19b9ef,0.82229054
2d9a49c3a3b7,0.82575995
107abe85ec91,0.38015962
c733c7a3d224,0.7907102
f22ee8993644,0.22289746
72e72097744e,0.19501333
9188e139f5ef,0.49679315
fd66b8a76ad2,0.8657597
0ad4040074fe,0.5633398
feea4f72025a,0.5083903
cda898fbdb1a,0.2774462
68c7ea82b0bd,0.5254257
38cf3a516b8a,0.257443
2507429d5804,0.27670342
ee622ad5a532,0.41741884
90c7a85fae9c,0.24416427
cfe19a49c4f7,0.4430818
7a1657e5d691,0.20202862
6dea15ca5e5d,0.13671051
e67df5885cad,0.5613176
486472d49650,0.20168495
7418efa897f1,0.28823754
eb5bf6a708f8,0.15242489
2a60761c474e,0.31681645
3505c09de533,0.67522293
df7dde5434fd,0.5114227
92dede4e3dd8,0.3179665
9fb14b617cec,0.091988675
d2c9b5b04ca2,0.6469539
9f05c1152baf,0.22331011
599d468aef7f,0.728523
88cb35fbb2d8,0.27586296
2726071fba5c,0.20849665
066afa608ed4,0.6963657
a74a19ccefb1,0.2724287
5237dbacaf80,0.5093148
6.69E+39,0.33207005
3aa31992c8b0,0.17357945
86a44aa51d62,0.29028726
31f68434f3be,0.25252983
9455ca6115d1,0.14485244
d5459e84a655,0.742572
19f2d96af663,0.5720924
14d4dfa984f0,0.20344955
d0ead3bed083,0.27070168
34b6e16048cf,0.21829318
6fa0b3013d17,0.35207316
9aa827d45e74,0.53342164
0d230cc1cca1,0.2658005
d251890abec7,0.0
e6eef4d63e3f,0.38475806
6a8985173043,0.3261049
b3d63b2003a1,0.46946618
17e8a5edb8e5,0.38517508
184acbe58783,0.6882745
46f260c4ec90,0.97913677
2daebf03a632,0.32563287
38fc69ade100,0.3963015
3352f7dd9784,0.35833448
216ec559ad2c,0.28987366
b3acb999bd25,0.46278524
e6d1a12e4dad,0.1106143
04564e316935,0.37788242
70266d60ca7d,0.6231863
6299cda34b78,0.16374417
71cdd7aac8d8,0.14312711
b1eebfa3be23,0.20568964
26f304eb0818,0.1577159
3b943f82fcb4,0.5733467
3c58804dda44,0.38975435
a1fc36aabb71,0.9345796
afcd17c98116,0.078458495
ec0182165c92,0.15309645
45f1233d3045,0.72800183
332f5b0877bf,0.19027977
ec0beaefaf00,0.8101067
3ba8c08feceb,0.38897267
6da78f33f7a9,0.18022582
25206211cae5,0.47278973
c244e48f2a7a,0.8726486
eda76cef504a,0.1773881
d49183cf1ba3,0.24511762
60b6ec5cc6d9,0.64576054
5d7227e19e0b,0.7831138
6138119f641c,0.40828505
c27515d7935b,0.5016662
d404c5e261cb,0.48091176
43b1508c34a2,0.38749662
84a5ed18bea1,0.25652778
e1589a43e134,0.375517
47287dda725f,0.19635412
59ceacc0c6f9,0.39970124
afc72906660b,0.9764854
dfe29efe4419,0.121381186
999d36ae3aaa,0.22697689
b91f70aafe83,0.2740864
aaf595495dd6,0.24318697
8b0f37614311,0.37501806
fa1f8d6da519,0.70196897
cbf9202ce322,0.3670446
8c9555a4337c,0.6064607
6982340f28b6,0.2836883
d795dcb5c57f,0.35660282
b9c11851a865,0.3666664
d89c6593c516,0.40030453
dfaccc6ef44e,0.35840115
5b3426995952,0.30312803
8c3265d25f62,0.47156554
422f4f2d43f3,0.16445735
b42b950a9810,0.74168617
76d7c1836b98,0.19105798
e37a8b3a3ca3,0.27630806
45be6a9aee38,0.70709985
5f5c115003c3,0.28995338
780c7e4beeca,0.3283503
66176de3e9ff,0.57668585
7e3fa718a2b3,0.38055506
24c65cc749c2,0.6229503
9a6981447a1c,0.16341013
be05d75b5caf,0.12927333
c915b81b8784,0.9426389
2778dbd9c573,0.34984124
babe6a61bc19,0.55001897
d73363cdeec1,0.42441145
3.40E+11,0.084316134
1b2d0ced1c93,0.38475743
0b321ecfbdce,0.5733321
c27a3f50fd0f,0.38696736
7f910faaea3c,0.57247233
1059845966a2,0.22975656
059df100a396,0.18303457
6209c95b999d,0.53418916
bb56083a1321,0.6051316
9c7e6e03829f,0.30696034
c4879d9f3140,0.8956015
d4d5136e66fc,0.3598709
01f8e14d8606,0.07220428
581204b38ee4,0.2791788
6a09016074f9,0.2957295
1d3c2c7ec412,0.5099386
e55a9063becc,0.29843068
ce6302781729,0.43152082
14ba5c831ae7,0.3916088
2c1d980840fb,0.5936646
448416d077a9,0.25947335
031635c4b518,0.12007033
f95e35b30c1c,0.2453067
7cae284640bb,0.95759153
fb3c5daee7e6,0.61944336
b750fe26e025,0.40183362
3090d695ac25,0.14264439
432aec1e3ec0,0.26852903
b362d52afce1,0.9414824
373ff3ae7c5c,0.5344073
25df6260df34,0.42134708
614fa0a59367,0.30077887
3f94bd4f09f2,0.3434113
285d270d295e,0.7409539
10b6fa143925,0.81034184
9c77f6344494,0.28755832
8bc439cb1765,0.298588
43ed03f28792,0.33663803
512c1c2d844f,0.3575455
355549198f93,0.4353348
e1016fc94708,0.2660218
8a287938c113,0.86727756
5f8a28583325,0.27172098
60cb9b0b03e8,0.44391865
c1c28bd78177,0.49085343
ea86092e6ad8,0.32891977
d57c5a97feb0,0.36059427
35e7bfcd0f8d,0.87755656
ac1e687a16e8,0.28319773
566c7b2e5068,0.17074724
cc75c21b0f0e,0.17352483
bdc1bb84b800,0.7259196
a9ba44297552,0.40603226
0ea7753e8ff7,0.49185017
486afe08ba29,0.3857524
23d66222c954,0.16100626
cf65f437e0a8,0.84104455
dc686210c13d,0.1715966
2ca24819871b,0.409751
84ebf8eccb25,0.75474775
ba74783d9c10,0.25408772
7cca92c4345f,0.46561235
8c66d3ecf205,0.58531725
07965901284a,0.21927375
95c5f75a6b62,0.50215185
d127eaa5d50a,0.35836503
a1a902a27105,0.9296247
f87b7379bde8,0.43145272
2779f7bdbcbd,0.25635305
ae228e10f29b,0.37018546
8532ac7528aa,0.42171097
0426fffcef9b,0.18656492
c8c5da38b844,0.23188516
0bf4efcd8074,0.57673407
0daf02b263f1,0.25820413
96819fe0ef0c,0.54806286
09ec1be539e6,0.4351812
f46ce21dff78,0.35839164
c547fe5ef6a7,0.16343348
dbe360b6f0a4,0.4567492
a6b68df64770,0.38598433
2864c166274e,0.58476746
c40dfeeb0f51,0.1812207
db5ea8573b13,0.48396176
56f0b28c1640,0.42970636
26a4c90aa8e3,0.5943615
5a2ae430381a,0.5597663
f2243ecf76a6,0.27451965
d949016d6ad9,0.1575011
0f490e0e4228,0.21745561
453caa34b1ba,0.60156035
e17d1fb59a6e,0.5051736
e11469c376b6,0.478842
c337c054fcca,0.4045819
a7d049f899ad,0.4976233
1dab33f417c0,0.29494515
6e86fccd20c4,0.31285104
cb2ff19f46d9,0.39209703
5a2f46ac6679,0.23072387
49f5dd87eb9a,0.7098682
7a3401e94714,0.36353922
924fb7983e12,0.16410528
51109eca3f2b,0.87326044
cf824a3eb656,0.47584248
b4856afe1c65,0.45462108
ebf0e49caf53,0.23646091
455dbadf00c7,0.45410421
20b51623b544,0.2676674
950434721cfb,0.16101015
0a7385473cd9,0.093101606
7033899b17cd,0.11508557
9f5128f0fa77,0.5173154
2851886b8df9,0.928433
d6df5433793f,0.5569814
5d4f981dc2f6,0.23400578
f9c8f7132482,0.26315725
3186f8e25b3d,0.7974142
ad30aa59e045,0.30942914
3546297c284c,0.096551314
73a2338044a9,0.26782355
8e5160b5fcb8,0.44315672
8372105516ae,0.94302964
d82c2bd62023,0.9502288
8787ad0f78e5,0.26298127
8342a866628a,0.38152492
8.51E+11,0.2978832
f3d3cba901ac,0.0
a3429527b783,0.7251027
288ab8e26408,0.22083047
fa93cfe99a9c,0.38518706
8469c0af82ae,0.56495744
5393b835b3a6,0.33373925
cae4dc01bb45,0.44013903
a65ae2115352,0.32316342
70f5772ccafa,0.4664373
eb076da0aa8e,0.15927707
6832b4207078,0.32872003
aff324c51726,0.5060246
23bbcde0ca67,0.39218587
2664fe2b35e8,0.3529623
f8004f9bad4a,0.3514504
d3ede577a875,0.35292524
1f33a1fedd3f,0.66327095
2616738e0f98,0.7715294
660de979c091,0.7235749
4f7d39ce3dca,0.81783587
b889886881b7,0.22167605
50e88ab1b0fe,0.2564106
5722e3282489,0.4701891
a7b44ce32dc8,0.5580465
1bf3dacc42d8,0.39782256
dcd394959963,0.47361088
33d02c713ebc,0.46072635
c36cc765abc0,0.16849117
ad73cd3f1a44,0.7105681
9b2d832e7858,0.18444139
8c16c4a4a3e5,0.19155692
b0e4c7954375,0.56055313
a5ff318f9436,0.23443086
de724d35ca00,0.16337962
2afe39201d6c,0.67737985
7fd2207f7d11,0.6538156
e26324d6c351,0.14805041
572e83a1d0dc,0.4899901
8edc43e4d572,0.3467374
3be227c88c9f,0.39457494
f3541cefe814,0.9316684
4efe5a00dc0b,0.22648692
4e6dd43d0869,0.39521968
d638e5061097,0.30451605
fd0956d89d8d,0.40592334
191915843aff,0.1754331
ec5da4d3eb8f,0.13144566
860786a56411,0.48138437
b6d7fc86f92e,0.6561113
84dd51d8f694,0.63315743
ec9b95a33d61,0.45658103
ca6e45e69879,0.25180158
76da9baefd6e,0.5679305
5bb43803a5d3,0.49207982
022c7af04aec,0.23415527
ba4f46c1f521,0.37118617
feb03613ff73,0.5146384
5f3a582bb036,0.5698726
771bacf89982,0.4051179
0aed46b430c1,0.5447383
8eb770a0db11,0.29285386
62f945fdd50d,0.31433132
962f0b3045e4,0.21101324
d34f52418921,0.7346227
474ee3139b64,0.33570036
a52f6e883500,0.6909955
9534c7de36df,0.42548963
b1ebe1a894b4,0.18422766
f104cb1f8c8a,0.32535157
2dd8a83a12c6,0.11966438
6395c41acc06,0.5742713
269d9fe06d83,0.121217504
fcd3a52af389,0.33338797
728da87b144f,0.5862053
8349e049ac7c,0.27641082
713698b1449e,0.49009246
a3490b97f23c,0.538156
d9c81f234258,0.3564879
beeb7b08f824,0.110141866
1ced0f1b9776,0.14622425
2b1f609e71d8,0.17452385
fbbd189234d1,0.20102976
33d15bfadc10,0.59379625
d7d573b058a9,0.5756693
8cfecdc83001,0.60698706
298a5429138e,0.1600299
05df51b6c279,0.39190403
b6908e8e4326,0.7262303
437618ba1183,0.4757205
41f7ca39353a,0.22598885
65c0d4d780e7,0.38632485
a5c294f428f1,0.56342053
8a921fee0745,0.108054504
0e748278c6b0,0.6041841
cc1fe0431cf0,0.22398128
8c870bbc5aa9,0.1620599
4a9d1752caf6,0.56627566
60808b59e2d5,0.9197532
2e68a824df51,0.0
147e0e5dc9a8,0.21985313
87e9e4b76c3d,0.2805126
8a6efa15bd3a,0.9105138
badd8c23c810,0.11440031
2766acfb3842,0.2696764
b5f211200299,0.7637692
54deb1ea1b79,0.7641498
ea582552e510,0.15593007
99daf9e7d473,0.35454404
3958c8c59ccd,0.30939084
77962d131544,0.2881049
7e1077434421,0.22984129
09b1e2c9489c,0.3227913
2452a169fc03,0.40307555
8a82a8909ef6,0.3749769
0823e4091f71,0.5564403
2174a6e720d8,0.27900508
483dda4727cd,0.687623
115720fa702a,0.29122823
7fe16c2291f8,0.45122823
d41cc1846853,0.60501266
a471b39146ee,0.36887905
c1901a38485d,0.19055745
b7a3726a64b6,0.6253549
e31d88bd4a34,0.22808753
20b70a5ec842,0.6456579
44b6b6124b5b,0.2644225
7f365528e5a9,0.8987253
5becee07d7cb,0.28378376
e609ec135215,0.5449428
cafd7ec0bce0,0.5356244
a62fd15641fc,0.3229822
24a715b8e249,0.79061186
5f74caffc57e,0.8645403
9a578d391f9b,0.1571483
4a18ba4471a6,0.2895347
a6bc65f04885,0.20588659
7786cc4d9d67,0.41254267
5a8d7e6e7391,0.7963094
243759bfa3a7,0.5126315
310fbff85194,0.17311488
e6890cb9e304,0.35359767
91957a70b8a3,0.62558705
b4fb3f9dec6e,0.7489861
a24601f2cc2b,0.38350874
3a9e16cc7a0c,0.77098924
6cb44250dea9,0.33380905
48d953159276,0.46021408
b22c1245f9ae,0.36335215
77b65a0cf62a,0.24623834
e785c0e64fdd,0.25528044
9affa4decf6f,0.33113194
7619b0f625db,0.23410039
b146f7050da5,0.59802574
b09941df1768,0.9586402
206e8d0abe53,0.44592255
ebed1cecf002,0.21282016
7ffce13dfa8c,0.19015735
7314de522aae,0.61871755
5ae1f205aa26,0.43560243
5117c210da6f,0.30816612
70a5594daa18,0.1082051
4794eb10e832,0.5765941
d432b9048f80,0.63119936
0adaa2d02004,0.43796775
b006d3e7efda,0.30663314
812cd0e6052b,0.19002877
e3ca839e46ec,0.22596456
4365a683f12e,0.6078644
aaa18a49887a,0.66979456
ecbaa888fd18,0.58566505
7dbaa88b8d6a,0.40948766
338c2fcb15ee,0.3482196
791a354a9025,0.32363853
f1504a65992a,0.5409853
0f876cac39e7,0.3209062
8d1c82c311d7,0.26762357
daf2568174d8,0.17219132
4fa7ce074de3,0.5517312
1619f74f8a74,0.61950684
3460471df8ab,0.31892642
3f58bb67dfad,0.6763384
ba2d7d9a1230,0.3998431
50cee3b55fa1,0.36298373
2288bb3ccba4,0.86771524
114842720bf8,0.46867484
1284e101eec3,0.32096562
ae6fd6612a6a,0.38050145
921cd4d40fe1,0.1097344
16cbd997045b,0.44867072
2416280b597a,0.5062648
c8ed357d5384,0.38012645
7d5283702347,0.357351
63ddde5313b8,0.33387724
e3ac570840b6,0.39936125
cd7f31a7de7f,0.18049482
2f4d601bb317,0.3321501
f5abb274d8ad,0.17573734
d05056b02a09,0.53332144
38b5fa820b29,0.31141376
7647898c4043,0.59341836
32fd54cb0f12,0.29486677
b95e436e73af,0.60094154
944e9cb12bc3,0.34173453
129f2e2553c7,0.51098657
a39ee7dca773,0.33720455
2d58dd46c3bd,0.34372628
10a8731c3ba9,0.50286096
2b77309b0b1d,0.3595507
e810cc02ba58,0.5552878
dd71ab97649f,0.42935306
d01cd144e0e4,0.36609745
f35b02b75f8a,0.6037731
801f8b32cf6d,0.37140626
075f2fde21f9,0.3230932
47453c4ab1b1,0.29295796
f8eead586ef9,0.47063708
c401113f256b,0.63078654
1c7ea4854b12,0.5723428
41cbd71fc5d1,0.40334502
91787a428166,0.37641943
e2971e7baee6,0.16172498
7bd4b5f99e4e,0.5259568
703be7a4213f,0.28485534
39c584291d83,0.5500274
13c26de80030,0.34417966
6d323f0919cc,0.43158937
b8b93a473119,0.10858127
903efc974032,0.38467786
d1002416a352,0.24756926
41ebd87c35ad,0.27813485
93e4fac11d8f,0.3280408
3f7249f5e17d,0.0
52a2f0449d90,0.464194
3bea3ab65a93,0.4941525
5cdfd4bda511,0.39242584
7ca1584d314c,0.15369995
3c9b28ad153a,0.36185852
c21ede33788a,0.33236954
5778fc7a19d5,0.4011274
bc579deac149,0.91965705
1b30173238a8,0.1150465
b292e8a8286c,0.260955
5c616bf3c2d9,0.37095243
bf7add8ae40d,0.91791
0c972632e72e,0.29626393
3564ee9ce2a9,0.79688305
de2e274a8a55,0.5102144
89d83fc64c2a,0.21882467
da44c4f1d7a2,0.24514486
2dc56a6649e1,0.24291402
a408eec41955,0.30685914
a02afb8a452e,0.35490036
d6a7ae88e2db,0.5293462
fe8626a7ac81,0.96229416
8e7404b228b7,0.19416727
9ad936b32f17,0.40844336
2e6ac15b310f,0.21360904
a00f8ff1b4b7,0.32099175
0aded47aaedb,0.3359126
64c82a5f035d,0.28685614
4856cd0b7b7d,0.3293131
f831c03e3436,0.6847937
155e46fccd59,0.36008397
936f9f232951,0.17925148
c697e4ccc852,0.1829457
78fd3ba02b89,0.14906497
ed9fb57aa307,0.36893764
23fa30632b8c,0.8306182
b2c55f27de0e,0.5954802
87196f4202cc,0.9760097
9a90d17d9a4f,0.4783849
b01d46ea8979,0.33372587
96667782ce81,0.38323128
7f194044fff9,0.31962526
0600893adea7,0.6871287
e025d61eb87c,0.1128134
f24e0c417468,0.23565051
160538ddea7b,0.29183558
e7644a8cf066,0.8762378
3755c02debd2,0.17983077
720ff155447e,0.19246073
5be1a774ecd7,0.38242728
5d0eb31ad7d6,0.6471649
0b93a00cdcff,0.5710716
9287ba515dcf,0.3323507
90a3d7d726ed,0.3506368
1e6057a5c3bf,0.6814067
016d15196bf9,0.31446254
ea59da4de2ce,0.62256587
731bfe6cb7c4,0.36230454
5e9185d52e5e,0.5841666
9402c5fa1301,0.5128324
8c8f5189c700,0.34845132
db9cc384ed64,0.2894542
8c6176725f9e,0.43985286
e99c694cfd29,0.21217108
cb3abcd733ac,0.24548258
38075ce21eb5,0.2771347
ae559c8abfc0,0.3370362
ac75363acda5,0.32902405
8f8d04bbee3a,0.12974374
16c34ed6fb94,0.3706229
183d8b4b71d5,0.27527905
1eb67208ee4c,0.34245992
3a8f604c2225,0.24836825
9e4051981798,0.3703819
91dab705e369,0.67363834
0bd8c518b39d,0.46023604
a1c614cb5390,0.64865166
da78f1119639,0.37138745
64c0d37fc18c,0.12118789
9ef65b1e1390,0.83324033
60a9c0ad7b2a,0.3777257
c3181632ea1a,0.6135726
92d68b16ab52,0.1771264
c87998c31e0a,0.23351683
88b936962202,0.22114909
3ce2a20f11e8,0.6861083
4d01c01424f3,0.17261928
e53ac0c3d1ee,0.6642043
c20ffc625411,0.3368137
b7e488675a94,0.614104
98e74963c617,0.26849562
c7678b92cd6a,0.58813804
51eb5b8f241f,0.32990983
1e49c5f4d708,0.27786335
e98d3d353d60,0.46967643
50675f7adcd8,0.38657498
f33eb173aa27,0.6391589
f7dfa64e2caa,0.48753193
dfb503c6c80d,0.3741372
64787a3d826c,0.2561611
50d44c2a7596,0.10744696
64c4b1f481c4,0.33348593
cc211cb67868,0.67394
77b6c78e7b82,0.36490348
4a78fcab5a54,0.46897936
62466841682b,0.31929606
483e4f862a41,0.727398
33d8ea54c84b,0.6040673
decb50e40947,0.37239558
0ad8c51cc0b0,0.5587785
7e1428ce5734,0.48524615
63ea8fea88cd,0.81000125
f1e5520c01ae,0.25251698
6e9f3ed52101,0.2084009
5d7bbfc7dcfe,0.4185304
ada8eb9754b7,0.31023282
58b1f88a219f,0.73162615
1433a2c8f04a,0.21380779
e0b2507c6e71,0.6086646
ce93e13365db,0.17590062
7fa067a3a2e2,0.595436
212e80bf9010,0.5690929
f0116550c900,0.5253404
8228b44d41b7,0.23620553
62fed2d37cd2,0.91400397
b44dd2cef6c5,0.23705433
1288360c8b41,0.46920103
36cd99eb9927,0.44271445
c41408b207f5,0.17596401
dc30e5e15cef,0.4208198
98f306c8ea32,0.5839371
0e6dc7b18d10,0.29824555
12d7b38a849c,0.14020336
608f7e33a2de,0.5005477
03cc559a4842,0.37663198
babcc11fd090,0.22390184
7a81b4f838c1,0.29189056
c38803e8c00f,0.37609443
139388e9d190,0.42314497
a5c29f0e71ef,0.32306114
e84011f2be33,0.4239945
976c226873ed,0.31652376
4.43E+11,0.7719458
f06cedb6438e,0.30503842
f08373c3e14b,0.7322796
793ccdd08dbb,0.60780865
886c9711a35c,0.34980538
912f3d9ba70d,0.16940846
951c5ca158cd,0.2703496
3953fbab257e,0.39134645
0d5fc1d23842,0.2666365
42ade8b5149f,0.96381384
778fdbaad63b,0.8784458
536dbba425ac,0.63687575
abbfcf75b1c6,0.3270043
94fcbc9ac4e0,0.2326859
b46035aa3273,0.7235698
436b6c00c466,0.41900602
60be89c98245,0.5772444
e316b0ceb677,0.39607018
23217983c969,0.32081592
59fe17289092,0.7017553
453b5d38bc7d,0.7424673
32b8c6130bf8,0.5219631
87659e1671c9,0.5669367
a7bbdf21bed9,0.591507
9723b96be1d6,0.56449616
d94451ba05d1,0.4873131
90cfb54278ba,0.36002016
e18a3bee0d6b,0.61170685
17fdb659e52c,0.20700262
f3b0868bf8e3,0.29326695
952f5b2ff882,0.58596647
1f8e725b98ee,0.5385023
34adc51059e0,0.5587023
26a1105f18eb,0.3639358
51f90733d467,0.3723875
3f158fc2c9a8,0.30800748
580c472dff6e,0.26372942
b5e4f7c55b7c,0.55102336
b140ee718d61,0.71250516
eb30f12680ec,0.22302632
34f2df74d19f,0.5952063
587e6e57b9e4,0.1354596
111f487187c3,0.48230347
53900a310356,0.3985864
440357c31bfd,0.8484413
dc8b814c98d3,0.4263654
181ccc2990e8,0.51914346
3fc733a20681,0.39649326
c7a26cc19795,0.30352435
ace6de81de3b,0.19731285
c732fa7ed61a,0.5346599
f9084e0a50b2,0.32705915
821fc5d04cf6,0.9449821
1233df3c8d2f,0.5745321
4fd103088145,0.62732434
0d51c740658f,0.15011771
79c8b55dbe32,0.40090564
011e445dc69b,0.70609874
01c064a13b1d,0.5613904
57bff8a43328,0.4976287
6cf0a7e84a17,0.34636566
a2dc5e3dbe34,0.8802398
1887194d3ae9,0.5493824
6dae6a86e547,0.32874385
b0cf9a1f9ae6,0.42496955
c2a582da258d,0.0
b7a0aeb2bd3d,0.216683
3335f418d70f,0.3816227
a8453f2013a8,0.4398629
d12da555505b,0.66214186
68a4c3c0b535,0.47610548
0e11ec95821a,0.5806809
61e1b86395cc,0.19750394
d607fe904383,0.39870322
a2d52691aaf2,0.37833735
d54ed1e8b439,0.26333255
bd4577512b95,0.74317926
2641bc10e636,0.576809
a17497e50acf,0.45501706
5ae2daacf011,0.38012522
c810000c672b,0.6411189
b4ac1c1123c1,0.38453957
6a1ed23955cb,0.7981607
7925535d5225,0.6068694
a5cf8f39d30f,0.7430586
8bf088758d34,0.64354634
5d711b4c8bfa,0.35373986
d8d1187c9bdc,0.26289394
5fbad44ddd26,0.23296535
5860d78374be,0.41588008
2e4a67aae5db,0.38328025
e97e95f5e6a7,0.70726246
b4c73de7dcb8,0.40951297
9ae392d38e97,0.10304356
b3a475179952,0.14015876
93b7ef2a1b4b,0.23666483
1f9a05f55ff2,0.6260761
7649865ea4ad,0.27015555
b62e079fd4f0,0.26815438
3a1accdd1c8e,0.42013037
4ad306a88de8,0.51649207
3.12E+11,0.39214283
913fdc64e23a,0.5777916
6db295068ad9,0.48031506
7a6366b3bdba,0.3969912
630a13de8ba8,0.66770697
5bd492c5883d,0.10598587
0fef78e46c3f,0.9256645
b43846aa25cb,0.7739865
4889d6318720,0.35352543
a7182de51a17,0.9719551
3d3443aec4fa,0.295764
dcef15bdb567,0.56210166
2e18f4c503f4,0.14490402
03f7368ff73c,0.5328318
9277a2313983,0.32852423
8d389403825a,0.22533998
81d4d09fde15,0.2784138
af9ab90d5b4e,0.49905708
9e4553e0b2db,0.0
b1ecde03d262,0.25661448
3f42733ed071,0.2896355
e5601677d977,0.7334155
04bad252734e,0.21867909
4c51f3946fbb,0.43064594
d54fcaf30675,0.38865626
70fe8ce92619,0.17178309
8b2771f27ec6,0.8179201
0ddc1b5706d5,0.21319842
4840aca42c91,0.6201139
c413544ac7b0,0.21829745
2063ddd05abc,0.54152304
cac677d39e77,0.35039595
765ea9e5c042,0.19629985
a1391e022907,0.19942206
3d5d704da635,0.8622844
ff615f2db135,0.55268663
f9efa8ba4ea4,0.3483684
ad521abe0f1f,0.3770678
8a446bf1b151,0.4147098
ac44416ce141,0.77725595
d13e5507118d,0.5704491
a4b1577ca1b5,0.42430982
1d58849343da,0.5009762
501a9a9ca489,0.349546
b25db24949c6,0.17168581
190b4dcbeb79,0.30629945
762e7013419b,0.615795
c4f6612c45c4,0.537834
9d4f54dcfcb5,0.6112928
0ac6f201a9b2,0.45979378
82a92333fc28,0.40344536
97e465ef22cc,0.3127013
514a8eb83be6,0.28250787
6102b0f36e61,0.44825688
ef3b2f6e8da5,0.169405
1.42E+11,0.14420341
4f8801262601,0.3582537
08175becb412,0.7034702
d59af068df37,0.4876947
b64d1247e5f5,0.38130113
7dfb59114ba0,0.13696708
d4715976e7b3,0.7320756
70ba3df14775,0.6299455
9a6c89e83b44,0.4985738
334dc3d4978c,0.6299235
d6e1168feb76,0.88953626
5a4241181582,0.08656885
d743e625072c,0.3166963
3aa346931ce0,0.2627424
66504c4e63f3,0.17588772
2fd69a0c6073,0.2837442
52f1ad4ccc15,0.3807278
94dc39b9e85b,0.38324296
4a38509941a0,0.29202282
1feaae24aa97,0.0
153497e53ff6,0.5386845
dfdd5ba5ce97,0.15817413
14f3aa8e3559,0.3827711
475c1d5b1ad8,0.4014635
5045a3d8f688,0.13471106
e5cac99231c2,0.38064635
3f67693be4a9,0.8588302
572626f5f366,0.80475837
935f1cf88005,0.26249942
742837bbfe12,0.50247884
71a82dee49f0,0.8615772
b141c60f23a1,0.2205242
c287b28174e1,0.26769045
93b08b94efc8,0.40192214
27140e886e84,0.391993
9931ad63f88f,0.19040604
2afd4b364e66,0.30297405
3a5bc36fd5a5,0.37470055
48d96cc54594,0.0
40134a57416c,0.60669243
31803d0c9cc0,0.6504447
ab949e8dd9ea,0.66568404
74f07c158368,0.7972064
b81ea6d25a07,0.29667878
f70fde941a80,0.29304144
c86293a14338,0.21760155
d285decc134a,0.5346892
c2f73dd94aa9,0.7092688
ef17575a94a4,0.43705544
e96200e17884,0.35150015
57764ece5f15,0.34285066
a31b4a93d811,0.21502428
0f6438b1ad5d,0.7288471
1.23E+11,0.6179773
ce8c67c050ad,0.23111184
d98f17e1e3f3,0.3151013
0d09ab52b090,0.52525127
600921ac0c7c,0.44846395
d105d129435a,0.4973193
053e7d6f0441,0.7802357
0c603b3d94d4,0.3010226
0e98dc219326,0.6708274
1839aef44779,0.8697641
8156925c83f7,0.6044255
a3f87ad8934c,0.21054855
55f55047cff2,0.3283257
6e2fa99100e9,0.20333166
7f82b69c0df1,0.55371255
265fbbb1ff44,0.16434313
70cc92f9cb76,0.21497709
938c51ac9642,0.5222114
224d8538c631,0.32119253
50d564f12870,0.5702348
93c7796e42e5,0.26907107
206e28ed1bd6,0.38022867
0a45c77d1d75,0.20378904
38bc7bb9d499,0.6200239
dbb0755560b3,0.18489516
f4bc82359ac3,0.2884158
4e33dae5421c,0.29531652
43251fe2f2e1,0.8697293
3079e2fe2f44,0.6702284
20f7e2f460e9,0.34053698
61d156db1eab,0.52792805
28a26b0f0da0,0.61444604
5ba07aa16e5a,0.4301473
b4a6bdcc3850,0.35612872
2af32553ba61,0.20508999
5bd0a1660605,0.17207345
11d193a01e4a,0.21647456
d55eea919e26,0.3829793
b0956aa3fabe,0.16409673
fffdfa2a6b26,0.9655132
d0fc7be9d2e4,0.57475674
368dfe20e770,0.32864025
31dac32673b0,0.59965944
f1769383014e,0.14475316
add22339e10e,0.587027
728edf94d61b,0.5242908
83257e275c4b,0.69658065
196ae38ca1bd,0.10557153
bd591bb4c52a,0.16561441
8e44f4b39595,0.20156959
65005210795c,0.26117173
81ec5d56a4a4,0.32978842
73e7342b3f75,0.550518
ff63d35ed3b9,0.5877936
819103374d12,0.5582801
f4a1d652d424,0.55616426
3c20e93d0c25,0.7779504
db081f6d4e5c,0.53070366
41531e1ff2da,0.49015343
42b9bd7d44d4,0.7173722
f365d573ea37,0.37653992
9c9720d0f937,0.08648696
0e1d91e70f5c,0.19801405
53f45cb77e93,0.2437021
99baf4b006e8,0.87675405
adcd872527c0,0.51441705
3af6db493de3,0.4360223
8710f418afc8,0.31011266
dee41baee529,0.2242781
ca94282c05e0,0.64967316
e5e18e45d054,0.17400505
29b796d00b7e,0.44901833
7ddc0e28c1a9,0.39001253
906b579f9b0f,0.69966114
b499ffbdd51a,0.39762864
c613eb05a714,0.25914243
4006728d82c8,0.54586834
7021a5a8c41b,0.30586624
05ad996db349,0.27632073
